pathway_id,pathway_name,database,nes,pvalue,padj,set_size,core_enrichment,contrast,direction
MITOPATHWAYS_Protein_import_sorting_and_homeostasis,Protein Import Sorting and Homeostasis,MitoPathways,-0.91750835100000006,0.627200994,0.919313768,83,Aifm1/Usp30/Dnajc4/Grpel2/Timm23/Grpel1/Dnajc15/Dnajc19/Mtx1/Timm50/Tomm7/Ide/Timm9,Geno_at_37,Down
MITOPATHWAYS_Mitochondrial_dynamics_and_surveillance.Apoptosis,Mitochondrial Dynamics and Surveillance Apoptosis,MitoPathways,-0.889817565,0.63516224,0.919313768,31,Bcl2l13/Mcl1/Aifm1/Bbc3/Pmaip1/Bak1,Geno_at_37,Down
MITOPATHWAYS_Protein_import_sorting_and_homeostasis.Protein_homeostasis.Chaperones,Protein Import Sorting and Homeostasis Protein Homeostasis Chaperones,MitoPathways,0.859231197,0.653671766,0.921844798,16,Hspd1/Hspe1/Dnaja3/Timm13/Nrd1,Geno_at_37,Up
TRANSPORTDB_Plasmolipin,Plasmolipin,TransportDB,0.783244054,0.7617258,0.929209184,15,Cmtm4/Syngr3/Myadm,Geno_at_37,Up
TRANSPORTDB_ABC,ABC,TransportDB,-0.755939697,0.845794131,0.929209184,31,Abcc10/Abca17/Abcc8/Abca1/Abcb1a,Geno_at_37,Down
TRANSPORTDB_DMT,DMT,TransportDB,-0.658967449,0.929209184,0.929209184,23,Tmem241/Slc35c2/Slc35b3/Slc35e4/Slc35f5/Slc35b1/Slc35a4,Geno_at_37,Down
MITOPATHWAYS_Mitochondrial_central_dogma.Translation.Mitochondrial_ribosome_assembly,Mitochondrial Central Dogma Translation Mitochondrial Ribosome Assembly,MitoPathways,0.856363348,0.675802596,0.929228569,24,Dhx30/Malsu1/Mterf3/Mrm3/Fastkd2/Eral1,Geno_at_37,Up
MITOXPLORER_Glycolysis,Glycolysis,MitoXplorer,0.575823114,0.980993427,0.980993427,26,Gapdhs/Pfkm/Hk2/Hk3/Pfkp/Pkm,Geno_at_37,Up
MITOPATHWAYS_Mitochondrial_central_dogma,Mitochondrial Central Dogma,MitoPathways,-0.875814449,0.81189783,0.998748381,227,Tbrg4/Mtpap/Pdf/Mrps16/Mrpl44/Mrpl13/Mettl8/Mtif2/Mrpl21/Gatc/Aars2/Gadd45gip1/Dap3/Mrpl47/Mterf4/Qtrt1/Mrps6/Prorp/Lars2/Mrpl40/Chchd1/Rbfa/Myg1/Trmt2b/Alkbh1/Cars2/Mrps5/Ptcd3/Mrps30/Mrpl30/Mettl15/Mrpl51/2810006K23Rik/Mrpl10/Ssbp1/Mrpl46/Mrps33/Mrps28/Pif1/Mrps9/Mrps25/Mrpl52/Mrpl34/Mrpl23/Mrpl12/Vars2/Mrpl32/Fars2/Coa3/Mrps35/Tefm/Mrpl54/Poldip2/Mrpl41/Ppa2/Mrpl4/Hsd17b10/Aurkaip1,Geno_at_37,Down
MITOPATHWAYS_Mitochondrial_central_dogma.Translation.mt-tRNA_synthetases,Mitochondrial Central Dogma Translation Mt-Trna Synthetases,MitoPathways,-0.8006016,0.759132636,0.998748381,22,Gatc/Aars2/Lars2/Cars2/Vars2/Fars2,Geno_at_37,Down
MITOPATHWAYS_Protein_import_sorting_and_homeostasis.Protein_homeostasis,Protein Import Sorting and Homeostasis Protein Homeostasis,MitoPathways,0.786914953,0.84089873,0.998748381,51,Hspd1/Hspe1/Dnaja3/Yme1l1/Pmpca/Atp23/Park7/Lap3/Clpx/Timm13/Immp1l/Nrd1/Lonp1/Xpnpep3/Casp8,Geno_at_37,Up
MITOPATHWAYS_Mitochondrial_dynamics_and_surveillance.Fission,Mitochondrial Dynamics and Surveillance Fission,MitoPathways,-0.753534007,0.804584821,0.998748381,15,Fis1/Stx17/Mtfr1/Mtfp1,Geno_at_37,Down
MITOPATHWAYS_Metabolism.Metals_and_cofactors.Heme_synthesis_and_processing,Metabolism Metals and Cofactors Heme Synthesis and Processing,MitoPathways,-0.742788968,0.818069589,0.998748381,15,Alas1/Fech/Fdx1/Slc25a38,Geno_at_37,Down
MITOPATHWAYS_Metabolism.Metals_and_cofactors.Fe-S_cluster_biosynthesis,Metabolism Metals and Cofactors Fe-S Cluster Biosynthesis,MitoPathways,-0.734922423,0.850994561,0.998748381,23,Ndufab1/Bola3/Glrx5/Isca1/Cisd3/Cisd1/Iscu/Fdx1/Grpel2/Bola1/Grpel1,Geno_at_37,Down
MITOPATHWAYS_Protein_import_sorting_and_homeostasis.Protein_homeostasis.Proteases,Protein Import Sorting and Homeostasis Protein Homeostasis Proteases,MitoPathways,0.652316956,0.943589304,0.998748381,28,Yme1l1/Pmpca/Atp23/Lap3/Clpx/Immp1l/Lonp1/Xpnpep3,Geno_at_37,Up
MITOPATHWAYS_Mitochondrial_central_dogma.mtRNA_metabolism.mtRNA_granules,Mitochondrial Central Dogma Mtrna Metabolism Mtrna Granules,MitoPathways,0.627777374,0.959046049,0.998748381,28,Rpusd4/Dhx30/Pus1/Fastk/Fastkd2/Eral1/Trmt10c/Fastkd1,Geno_at_37,Up
MITOPATHWAYS_Signaling.Calcium_homeostasis,Signaling Calcium Homeostasis,MitoPathways,-0.626640806,0.946597809,0.998748381,21,Slc25a25/Slc8b1/Slc25a4/Slc25a5,Geno_at_37,Down
MITOPATHWAYS_Metabolism.Lipid_metabolism.Phospholipid_metabolism,Metabolism Lipid Metabolism Phospholipid Metabolism,MitoPathways,0.604979816,0.961654183,0.998748381,23,Agpat4/Acp6/Serac1,Geno_at_37,Up
MITOPATHWAYS_Mitochondrial_central_dogma.mtRNA_metabolism.mt-tRNA_modifications,Mitochondrial Central Dogma Mtrna Metabolism Mt-Trna Modifications,MitoPathways,0.59505078,0.965660858,0.998748381,22,Rpusd4/Pus1/Cdk5rap1/Mto1/Trmt10c/Trit1/Trmu,Geno_at_37,Up
MITOPATHWAYS_Mitochondrial_central_dogma.mtRNA_metabolism,Mitochondrial Central Dogma Mtrna Metabolism,MitoPathways,0.561542683,0.998748381,0.998748381,75,Tfb2m/Fastkd3/Rpusd4/Dhx30/Pus1/Slirp/Fastk/Pnpt1/Cdk5rap1/Mrm3/Fastkd2/Rnaseh1/Eral1/Mto1/Trmt10c/Fastkd1/Rcc1l/Trit1/Trmu,Geno_at_37,Up
MITOPATHWAYS_Signaling,Signaling,MitoPathways,0.532546131,0.996241738,0.998748381,43,Ifi27/Rhot1/Vdac3/Akap10/Slc25a13/Mrs2/Letm1/Sphkap/Mcub/Nlrx1/Bloc1s1/Sirt3/Rhot2/Pde2a,Geno_at_37,Up
MITOPATHWAYS_Mitochondrial_central_dogma.Translation.Translation_factors,Mitochondrial Central Dogma Translation Translation Factors,MitoPathways,0.510068588,0.988940209,0.998748381,16,Mtrf1/Gfm1/Mtif3/Tufm/Hemk1,Geno_at_37,Up
MITOPATHWAYS_Mitochondrial_central_dogma.mtRNA_metabolism.mt-rRNA_modifications,Mitochondrial Central Dogma Mtrna Metabolism Mt-Rrna Modifications,MitoPathways,-0.459893148,0.996794872,0.998748381,18,Rpusd3/Mtpap/Myg1/Trmt2b/Mettl15,Geno_at_37,Down
MITOPATHWAYS_OXPHOS.OXPHOS_subunits,OXPHOS OXPHOS Subunits,MitoPathways,-2.24119879,6.52126091e-8,1.79334675e-6,81,Ndufv1/Ndufs8/Atp5b/Cox6b1/Ndufs4/Atp5e/Atp5c1/Ndufb10/Ndufs7/Ndufb2/Ndufa12/Ndufb8/Ndufab1/Ndufa7/Ndufb4/Ndufs2/Uqcr11/Ndufa6/Uqcrq/Ndufa1/Uqcrc2/Ndufa4/Ndufa10/Atp5j2/Ndufb11/Atp5pb/Ndufa8/Atp5g3/Ndufa2/Ndufv3/Ndufa9/Ndufc2/Ndufb7/Ndufa13/Cox5b/Atp5k/Ndufs5/Sdhd/Atp5j/Ndufb6/Cox8a/Cox7c/Atp5o/Ndufv2/Ndufb3/Atpif1/Ndufa3/Cox7b,Geno_at_39,Down
MITOPATHWAYS_OXPHOS,OXPHOS,MitoPathways,-2.10985985,3.92182552e-8,1.79334675e-6,145,Ndufaf4/Sdhc/Ecsit/Pnkd/Ndufaf7/Ndufv1/Ndufs8/Ndufaf5/Atp5b/Lyrm7/Cox6b1/Ndufs4/Atp5e/Atp5c1/Taco1/Ndufb10/Ndufs7/Ndufb2/Ndufa12/Coa4/Ndufb8/Ndufab1/Ndufa7/Coa5/Ndufb4/Uqcc1/Ndufs2/Uqcr11/Ndufa6/Higd1a/Sdhaf1/Uqcrq/Ndufa1/Timm21/Sdhaf2/Smim20/Uqcc2/Dmac1/Uqcc3/Uqcrc2/Ndufa4/Tmem126b/Ndufa10/Atp5j2/Cox10/Higd2a/Ndufb11/Ndufaf8/Atp5pb/Ndufa8/Dmac2/Atp5g3/Ndufa2/Ndufv3/Coa3/Ndufaf2/Ndufa9/Ndufc2/Ndufb7/Ndufa13/Cox5b/Coa6/Tmem126a/Atp5k/Ndufs5/Sdhd/Atp5j/Ndufb6/Cox8a/Cox14/Cox7c/Atp5o/Ndufv2/Ndufb3/Atpif1/Ndufa3/Cox7b/Cox16,Geno_at_39,Down
MITOXPLORER_Oxidative_Phosphorylation,Oxidative Phosphorylation,MitoXplorer,-2.02672302,4.04621787e-7,9.3063011e-6,157,Sdhc/Ecsit/Nipsnap2/Ndufaf7/Ndufv1/Ndufs8/Ndufaf5/Atp5b/Lyrm7/Cox6b1/Ndufs4/Atp5e/Atp5c1/Ndufb10/Ndufs7/Ndufb2/Ndufa12/Coa4/Uqcrh/Ndufb8/Ndufab1/Etfrf1/Ndufa7/Coq8b/Coa5/Ndufb4/Uqcc1/Ndufs2/Nipsnap1/Cisd1/Uqcr11/Ndufa6/Higd1a/Sdhaf1/Uqcrq/Ndufa1/Ndufb1-ps/Sdhaf2/Coq8a/Atp5md/Etfb/Uqcc2/Dmac1/Uqcc3/Uqcrc2/Ndufa4/Tmem126b/Ndufa10/Atp5j2/Cox10/Oxa1l/Higd2a/Ndufb11/Ndufaf8/Ndufa8/Dmac2/Atp5g3/Ndufa2/Ndufv3/Coa3/Ndufaf2/Ndufa9/Ndufc2/Ndufb7/Ndufa13/Cox5b/Coa6/Atp5k/Atp6v1e1/Ndufs5/Sdhd/Atp5j/Ndufb6/Cox8a/Cox14/Cox7c/Atp5o/Ndufv2/Ndufb3/Atpif1/Ndufa3/Cox6c/Cox16,Geno_at_39,Down
MITOPATHWAYS_OXPHOS.Complex_I.CI_subunits,OXPHOS Complex I Ci Subunits,MitoPathways,-2.15978188,1.72376991e-5,3.16024483e-4,36,Ndufv1/Ndufs8/Ndufs4/Ndufb10/Ndufs7/Ndufb2/Ndufa12/Ndufb8/Ndufab1/Ndufa7/Ndufb4/Ndufs2/Ndufa6/Ndufa1/Ndufa10/Ndufb11/Ndufa8/Ndufa2/Ndufv3/Ndufa9/Ndufc2/Ndufb7/Ndufa13/Ndufs5/Ndufb6/Ndufv2/Ndufb3/Ndufa3,Geno_at_39,Down
MITOPATHWAYS_OXPHOS.Complex_I,OXPHOS Complex I,MitoPathways,-2.04911127,3.89796467e-5,5.35970143e-4,57,Ndufaf4/Ecsit/Ndufaf7/Ndufv1/Ndufs8/Ndufaf5/Ndufs4/Ndufb10/Ndufs7/Ndufb2/Ndufa12/Ndufb8/Ndufab1/Ndufa7/Ndufb4/Ndufs2/Ndufa6/Ndufa1/Dmac1/Tmem126b/Ndufa10/Ndufb11/Ndufaf8/Ndufa8/Dmac2/Ndufa2/Ndufv3/Ndufaf2/Ndufa9/Ndufc2/Ndufb7/Ndufa13/Tmem126a/Ndufs5/Ndufb6/Ndufv2/Ndufb3/Ndufa3,Geno_at_39,Down
MITOPATHWAYS_OXPHOS.Complex_V.CV_subunits,OXPHOS Complex V Cv Subunits,MitoPathways,-2.02510064,3.6488952e-4,0.00401378472,17,Atp5j2/Atp5pb/Atp5g3/Atp5k/Atp5j/Atp5o/Atpif1,Geno_at_39,Down
MITOXPLORER_Fe_S_Cluster_Biosynthesis,Fe S Cluster Biosynthesis,MitoXplorer,-1.91433217,0.00118437443,0.0136203059,25,Nubp2/Fdxr/Bola3/Ciao2b/Slc25a37/Lyrm4/Ciapin1/Isca2/Nfu1/Ciao1/Glrx5/Fdx1/Hscb/Nfs1/Narf/Ciao2a,Geno_at_39,Down
MITOPATHWAYS_Metabolism.Lipid_metabolism.Fatty_acid_oxidation,Metabolism Lipid Metabolism Fatty Acid Oxidation,MitoPathways,-1.76781109,0.00255524139,0.023423046,39,Etfb/Acat1/Hadhb/Acadm/Hadha/Cpt1a/Acadsb/Decr1/Hadh/Echs1/Hsd17b10/Pccb,Geno_at_39,Down
MITOPATHWAYS_OXPHOS.Complex_IV,OXPHOS Complex IV,MitoPathways,-1.72725341,0.00417129562,0.0286776574,41,Cox6b1/Taco1/Coa4/Coa5/Higd1a/Timm21/Smim20/Ndufa4/Cox10/Coa3/Cox5b/Coa6/Cox8a/Cox14/Cox7c/Cox7b/Cox16,Geno_at_39,Down
MITOPATHWAYS_Metabolism.Amino_acid_metabolism,Metabolism Amino Acid Metabolism,MitoPathways,-1.63742385,0.00401719185,0.0286776574,74,Ivd/Kyat3/Akr7a5/Got2/Acaa2/Amt/Kmo/Slc25a38/Hoga1/Acad8/Gcsh/Etfb/Pycr2/Dglucy/Nat8l/Acat1/Hadhb/Hadha/Grhpr/Ldhb/Maoa/Oat/Aldh4a1/Acadsb/Hadh/Bckdha/Echs1/Hsd17b10,Geno_at_39,Down
MITOPATHWAYS_Mitochondrial_central_dogma.Translation.Translation_factors,Mitochondrial Central Dogma Translation Translation Factors,MitoPathways,-1.78906662,0.00582418249,0.0333543451,16,Taco1/Mtrf1l/Mrrf/Timm21/Tsfm/Mtrf1/Coa3/Mtif3/Cox14/Mrpl58,Geno_at_39,Down
MITOPATHWAYS_Mitochondrial_central_dogma.Translation.Mitochondrial_ribosome,Mitochondrial Central Dogma Translation Mitochondrial Ribosome,MitoPathways,-1.58281211,0.00606442638,0.0333543451,81,Mrps9/Chchd1/Mrpl28/Mrpl2/Mrps24/Mrpl50/Aurkaip1/Mrpl21/Mrpl48/Mrpl1/Mrps27/Mrps14/Mrpl36/Mrpl4/Mrpl51/Mrps36/Mrpl49/Mrpl34/Mrps6/Mrpl13/Mrpl35/Mrpl43/Mrpl9/Mrps15/Mrps17/Mrpl11/Gadd45gip1/Mrpl41/Mrps21/Mrpl32/Mrpl55/Mrps25/Mrpl14/Mrps28/Mrps5/Mrpl58,Geno_at_39,Down
MITOPATHWAYS_OXPHOS.Complex_V,OXPHOS Complex V,MitoPathways,-1.71738745,0.00852389148,0.039067836,22,Atp5j2/Atp5pb/Atp5g3/Atp5k/Atp5j/Atp5o/Atpif1,Geno_at_39,Down
MITOPATHWAYS_Metabolism,Metabolism,MitoPathways,-1.31311109,0.00786450372,0.039067836,406,Ivd/Kyat3/Guk1/Coq7/Slc25a25/Acaa1a/Nudt13/Slc25a10/Ndufab1/Akr7a5/Ak2/Ogdhl/Etfrf1/Slc25a37/Pcx/Lipt1/Eci2/Coq8b/Grpel1/Got2/Pdk3/Mmut/Ndufs2/Pdhb/Acaa2/Amt/Ckmt1/Kmo/Cisd1/Mpc1/Slc25a38/Abcb6/Txn2/Prdx4/Mecr/Ldhd/Aco2/Flad1/Slc25a5/Dtymk/Nmnat3/Prdx5/Suox/Lyrm4/Gpam/Pdha1/Nt5dc2/Hoga1/Dut/Acad8/Sirt4/Hagh/Mrps36/Mgst3/Pnpo/Isca2/Qdpr/H2-Ke6/Fth1/Nfu1/Idh3b/Oxct1/Coq8a/Gcsh/Etfb/Pycr2/Dglucy/Nat8l/Suclg1/Acat1/Dbi/Rfk/Chchd7/Etfbkmt/Acot2/Lias/Hadhb/Glrx5/Fdx1/Acot10/Osbpl1a/Acadm/Hscb/Slc25a14/Hadha/Cox10/Hint1/Nfs1/Mto1/Grhpr/Gpx4/Ldhb/Maoa/Nme6/Cpt1a/Sfxn5/Cpox/Nit1/Oat/Ptges2/Scp2/Aldh2/Triap1/Slc25a4/Aldh4a1/Acot13/Acadsb/Ehhadh/Pcbd2/Decr1/Cat/Hadh/Bckdha/Fam173a/Sdhd/Prelid1/Suclg2/Echs1/Ndufv2/Prdx2/Hsd17b10/Gpx1/Pccb,Geno_at_39,Down
MITOPATHWAYS_Signaling,Signaling,MitoPathways,1.63401924,0.0149521989,0.0632593028,43,Ifi27/Vdac3/Sphkap/Nlrx1/Pptc7/Mrs2/Ppif/Dele1/Macrod1/Slc25a12/C1qbp/Mul1/Prkaca,Geno_at_39,Up
TRANSPORTDB_F-ATPase,F-ATPase,TransportDB,-1.70003605,0.0074390695,0.0669516255,31,Atp6v0d2/Atp6v1g3/Atp5b/Atp5e/Atp5c1/mt-Atp6/Atp6v0b/Atp6v1f/Atp6v1g2/Atp5pb/Tcirg1/Atp5g3/Atp6v0e/Atp6v1e1/Atp5o/Atp6v1g1/Atp6v1d,Geno_at_39,Down
TRANSPORTDB_P-ATPase,P-ATPase,TransportDB,1.60324282,0.02962456,0.0888780678,27,Atp10a/Atp9a/Atp11a/Atp2a2/Atp8a2/Atp9b/Atp11c/Atp7a/Atp10d/Atp13a1/Atp8b2/Atp8b4/Atp2a3/Atp2b1/Atp8a1/Atp1a1/Atp1a2,Geno_at_39,Up
TRANSPORTDB_ABC,ABC,TransportDB,1.58589289,0.0296260226,0.0888780678,31,Abca3/Abcd3/Abcb1b/Abcc4/Tap1/Abcc1/Abca4/Abcc3/Abcb10/Abca2/Abca5/Abca7/Abcd1/Abcb8/Abcc10/Abcb9,Geno_at_39,Up
MITOPATHWAYS_Metabolism.Metals_and_cofactors.Fe-S-containing_proteins,Metabolism Metals and Cofactors Fe-S-Containing Proteins,MitoPathways,-1.52844431,0.0310011963,0.112634985,30,Ndufv1/Ndufs8/Glrx2/Bola3/Ndufs7/Ndufs2/Cisd1/Aco2/Isca2/Nfu1/Lias/Glrx5/Fdx1/Nfs1/Ndufv2,Geno_at_39,Down
MITOPATHWAYS_Protein_import_sorting_and_homeostasis,Protein Import Sorting and Homeostasis,MitoPathways,-1.40143152,0.0327665411,0.112634985,83,Immp1l/Mtx1/Hspd1/Stoml2/Fkbp10/Timm22/Timm10b/Grpel1/Romo1/Dnlz/Timm10/Tomm7/Timm21/Dnajc15/Casp8/Tomm34/Uqcrc2/Casp3/Phb2/Nln/Timm23/Atad1/Afg1l/Oxa1l/Samm50/Ide/Dnajc19/Oma1/Tomm22/Park7/Timm8a1/Tomm5/Hspe1,Geno_at_39,Down
MITOPATHWAYS_Metabolism.Lipid_metabolism,Metabolism Lipid Metabolism,MitoPathways,-1.37216513,0.0310726353,0.112634985,109,Mgst3/H2-Ke6/Gcsh/Etfb/Acat1/Dbi/Acot2/Lias/Hadhb/Fdx1/Acot10/Osbpl1a/Acadm/Hadha/Cpt1a/Ptges2/Scp2/Triap1/Acot13/Acadsb/Ehhadh/Decr1/Hadh/Prelid1/Echs1/Hsd17b10/Pccb,Geno_at_39,Down
MITOPATHWAYS_Mitochondrial_central_dogma.Translation,Mitochondrial Central Dogma Translation,MitoPathways,-1.29863891,0.0442296887,0.143096052,153,Rbfa/Taco1/Pars2/Mrps9/Aars2/Mtg2/Chchd1/Mrpl28/Mrpl2/Mtrf1l/Mrm3/Mrps24/Hars2/Mrpl50/Exd2/Aurkaip1/Mrpl21/Ngrn/Mrrf/Mrpl48/Mrpl1/Mrps27/Mrps14/Tars2/Mrpl36/Mrpl4/Timm21/Mrpl51/Mrps36/Mrpl49/Wars2/Mrpl34/Mrps6/Tsfm/Mrpl13/Mrpl35/Kars/Mrpl43/Mrpl9/Mrps15/Mpv17l2/Oxa1l/Mtrf1/Mrps17/Mrpl11/Gadd45gip1/Mrpl41/Slirp/Mrps21/Mrpl32/Mrpl55/Coa3/Mrps25/Mrpl14/Mtif3/Mrps28/Cox14/Mrps5/Mrpl58,Geno_at_39,Down
MITOPATHWAYS_OXPHOS.OXPHOS_assembly_factors,OXPHOS OXPHOS Assembly Factors,MitoPathways,-1.38448537,0.0472891825,0.144494724,65,Ndufaf4/Ecsit/Pnkd/Ndufaf7/Ndufaf5/Lyrm7/Taco1/Coa4/Coa5/Uqcc1/Higd1a/Sdhaf1/Timm21/Sdhaf2/Smim20/Uqcc2/Dmac1/Uqcc3/Tmem126b/Cox10/Higd2a/Ndufaf8/Dmac2/Coa3/Ndufaf2/Coa6/Tmem126a/Cox14/Cox16,Geno_at_39,Down
MITOPATHWAYS_Metabolism.Amino_acid_metabolism.Branched-chain_amino_acid_metabolism,Metabolism Amino Acid Metabolism Branched-Chain Amino Acid Metabolism,MitoPathways,-1.43307827,0.0638175703,0.170711778,25,Acad8/Etfb/Acat1/Hadha/Acadsb/Bckdha/Echs1/Hsd17b10,Geno_at_39,Down
MITOPATHWAYS_Metabolism.Detoxification.ROS_and_glutathione_metabolism,Metabolism Detoxification ROS and Glutathione Metabolism,MitoPathways,-1.42347027,0.066808886,0.170711778,26,Txn2/Prdx4/Prdx5/Hagh/Gpx4/Nit1/Cat/Prdx2/Gpx1,Geno_at_39,Down
MITOPATHWAYS_Metabolism.Metals_and_cofactors,Metabolism Metals and Cofactors,MitoPathways,-1.28380095,0.068284711,0.170711778,109,Slc25a3/Ndufv1/Ppox/Ndufs8/Alas1/Glrx2/Fdxr/Bola3/Naxe/Cyp11a1/Ndufs7/Slc25a42/Kyat3/Coq7/Nudt13/Ndufab1/Slc25a37/Coq8b/Grpel1/Ndufs2/Kmo/Cisd1/Slc25a38/Abcb6/Aco2/Nmnat3/Suox/Lyrm4/Sirt4/Isca2/Qdpr/Fth1/Nfu1/Coq8a/Chchd7/Lias/Glrx5/Fdx1/Hscb/Cox10/Nfs1/Cpt1a/Cpox/Pcbd2/Sdhd/Ndufv2,Geno_at_39,Down
MITOPATHWAYS_Mitochondrial_central_dogma,Mitochondrial Central Dogma,MitoPathways,-1.21978833,0.0675110388,0.170711778,227,Polrmt/Top1mt/Tfb1m/Mutyh/Rbfa/Taco1/Pars2/Mrps9/Aars2/Mtg2/Polb/Chchd1/Mettl8/Thg1l/Mrpl28/Mrpl2/Mtrf1l/Mrm3/Mrps24/Pif1/Hars2/Mrpl50/Exd2/Aurkaip1/Mrpl21/Ngrn/Tefm/Mrrf/Mrpl48/Rpusd4/Mrpl1/Qtrt1/Mrps27/Mrps14/Tars2/Mrpl36/Mrpl4/Timm21/Mrpl51/Mrps36/Trmu/Mettl15/Mrpl49/Wars2/Mrpl34/Mrps6/Tsfm/Mrpl13/Polg2/Mrpl35/Kars/Osgepl1/Mrpl43/Mrpl9/Mrps15/Mpv17l2/Rnaseh1/Oxa1l/Mtrf1/Mrps17/Mto1/Mrpl11/Gadd45gip1/Mrpl41/Slirp/Mrps21/Mrpl32/Mrpl55/Coa3/Mrps25/Mrpl14/Mtif3/Mrps28/Exog/Rexo2/Cox14/Mrps5/Endog/Hsd17b10/Mrpl58/Apex1,Geno_at_39,Down
MITOPATHWAYS_Metabolism.Metals_and_cofactors.Fe-S_cluster_biosynthesis,Metabolism Metals and Cofactors Fe-S Cluster Biosynthesis,MitoPathways,-1.40290923,0.0795731022,0.182355026,23,Fdxr/Bola3/Ndufab1/Grpel1/Cisd1/Lyrm4/Isca2/Nfu1/Glrx5/Fdx1/Hscb/Nfs1,Geno_at_39,Down
MITOPATHWAYS_OXPHOS.Complex_IV.CIV_assembly_factors,OXPHOS Complex IV Civ Assembly Factors,MitoPathways,-1.39735855,0.0764136002,0.182355026,27,Taco1/Coa4/Coa5/Higd1a/Timm21/Smim20/Cox10/Coa3/Coa6/Cox14/Cox16,Geno_at_39,Down
MITOXPLORER_Translation,Translation,MitoXplorer,-1.32263327,0.0277966871,0.213107934,180,Rbfa/Taco1/Pars2/Mrps9/Aars2/Rida/Mtg2/Chchd1/Thg1l/Mrpl28/Rps19/Mrpl2/Mtrf1l/Mrm3/Mrps24/Sbds/Hars2/Mrpl50/Aurkaip1/Mrpl21/Mrrf/Mrpl48/Rpusd4/Mrpl1/Qtrt1/Mrps27/Mrps14/Tars2/Mrpl36/Mrpl4/Mrpl51/Mrps36/Trmu/Mrpl49/Wars2/Mrpl34/Mrps6/Tsfm/Mrpl13/Mrpl35/Kars/Osgepl1/Mrpl43/Mrpl9/Mrps15/Mpv17l2/Mtrf1/Mrps17/Ccdc58/Mto1/Mrpl11/Gadd45gip1/Mrpl41/Trmt11/Slirp/Mrps21/Mrpl32/Mrpl55/Mrps25/Mrpl14/Mtif3/Mrps28/Rexo2/Mrps5/Hsd17b10/Mrpl58,Geno_at_39,Down
TRANSPORTDB_DMT,DMT,TransportDB,1.38959223,0.099744998,0.224426246,23,Slc35a5/Slc35a3/Slc35d3/Slc35d1/Slc35a4/Slc35e1/Slc35e4,Geno_at_39,Up
TRANSPORTDB_MFS,MFS,TransportDB,1.25201684,0.145218283,0.26139291,55,Slc2a8/Slc46a1/Slc16a1/Slc16a10/Slc43a3/Slc2a10/Slc46a3/Flvcr2/Flvcr1/Mfsd14b/Slc2a6/Slc17a7/Slc17a6/Svop/Slc22a17/Slc16a8/Slc16a6/Sv2a/Mfsd6l/Slc37a1/Mfsd6,Geno_at_39,Up
MITOPATHWAYS_Mitochondrial_dynamics_and_surveillance,Mitochondrial Dynamics and Surveillance,MitoPathways,-1.20671204,0.133827366,0.294420206,97,Mgarp/Nipsnap1/Stx17/Chchd6/Tomm7/Bcl2l11/Bcl2l13/Casp8/Bnip3l/Bcl2l10/Mtfp1/Apool/Casp3/Chchd3/Nbr1/Ghitm/Fis1/Pmaip1/Armc10/Vdac1/Samm50/Micos10/Oma1/Atp5k/Bbc3/Park7/Fundc1/Fundc2/Endog/Micos13/Bax,Geno_at_39,Down
MITOXPLORER_Fatty_Acid_Biosynthesis___Elongation,Fatty Acid Biosynthesis Elongation,MitoXplorer,-1.41679722,0.0804750403,0.30639241,17,Acsl5/Mecr/H2-Ke6/Acot2/Acot13/Echs1,Geno_at_39,Down
MITOXPLORER_Fatty_Acid_Degradation___Beta_oxidation,Fatty Acid Degradation beta Oxidation,MitoXplorer,-1.38078273,0.0791163837,0.30639241,30,Acad8/Acsl3/Hadhb/Acat3/Acadm/Hadha/Cpt1a/Aldh2/Acadsb/Decr1/Hadh,Geno_at_39,Down
MITOXPLORER_Apoptosis,Apoptosis,MitoXplorer,-1.34248078,0.0735797903,0.30639241,52,Ctsb/Mapk3/Tspo/Bnip3/Fam162a/Casp7/Bcl2l11/Bcl2l13/Casp8/Bnip3l/Casp3/Ghitm/Anp32a/Pmaip1/Armc10/Triap1/Dynll1/Bbc3/Prelid1/Bax,Geno_at_39,Down
MITOXPLORER_Glycolysis,Glycolysis,MitoXplorer,-1.32091812,0.115857764,0.30639241,26,Gpi1/Eno1/Pkm/Slc2a1/Gapdhs/Aldoa/Pgk1/Pcx/Ldha/Eno3/Pfkl/Tpi1/Ldhb/Pgam1,Geno_at_39,Down
MITOXPLORER_ROS_Defense,ROS Defense,MitoXplorer,-1.30517838,0.119892682,0.30639241,31,Txn1/Gpx4/Gstp1/Cat/Park7/Gpx1/Gss,Geno_at_39,Down
MITOXPLORER_Mitochondrial_Dynamics,Mitochondrial Dynamics,MitoXplorer,-1.29751428,0.0973548089,0.30639241,53,Mtfp1/Apool/Phb2/Chchd3/Fis1/Lyrm1/Sqstm1/Micos10/Oma1/Slc25a4/Arpc3/Fundc1/Fundc2/Micos13,Geno_at_39,Down
MITOPATHWAYS_Mitochondrial_central_dogma.Translation.mt-tRNA_synthetases,Mitochondrial Central Dogma Translation Mt-Trna Synthetases,MitoPathways,1.30884443,0.145474433,0.307734377,22,Lars2/Qrsl1/Dars2/Vars2/Ears2/Gars/Yars2/Nars2,Geno_at_39,Up
